지점번호,지점명,일시,평균기온(℃),평균최고기온(℃),최고기온(℃),최고기온일자,평균최저기온(℃),최저기온(℃),최저기온일자
108,서울,Jan.92,-0.2,3.4,7.6,1992.1.28,-3.4,-9.1,1992.1.19
108,서울,Feb.92,0.7,5,15.9,1992.2.28,-3.3,-7.8,1992.2.8
108,서울,Mar.92,7.6,12.2,20.2,1992.3.27,3.5,-1.5,1992.3.7
108,서울,Apr.92,12,17.5,24.3,1992.4.9,7.1,1.5,1992.4.12
108,서울,May.92,16.4,21.9,29.9,1992.5.30,11.7,7.1,1992.5.1
108,서울,Jun.92,20.9,26,29.8,1992.6.27,16.4,10.8,1992.6.8
108,서울,Jul.92,24.8,28.4,32.4,1992.7.6,22,19.1,1992.7.3
108,서울,Aug.92,24.8,28.9,32.8,1992.8.29,21.4,18.4,1992.8.15
108,서울,Sep.92,20.9,25.1,30.9,1992.9.5,16.9,9.3,1992.9.27
108,서울,Oct.92,14,18.9,25.1,1992.10.1,9.7,4,1992.10.26
108,서울,Nov.92,6.2,10.8,17.2,1992.11.7,2.1,-9,1992.11.27
108,서울,Dec.92,1.5,5.1,13.3,1992.12.5,-2,-9.7,1992.12.23
108,서울,Jan.93,-1.9,1.9,8.4,1993.1.24,-5.5,-11.1,1993.1.19
108,서울,Feb.93,1,5.3,14.2,1993.2.6,-2.9,-8.6,1993.2.24
108,서울,Mar.93,5.8,10.5,16.6,1993.3.27,1.9,-6.2,1993.3.2
108,서울,Apr.93,10.6,15.8,23.5,1993.4.21,6.3,-0.3,1993.4.9
108,서울,May.93,18.2,23.8,31.9,1993.5.29,13.3,9.4,1993.5.2
108,서울,Jun.93,21.3,25.8,29.2,1993.6.26,17.8,13.4,1993.6.2
108,서울,Jul.93,23.3,27.6,31.1,1993.7.7,19.8,16.2,1993.7.21
108,서울,Aug.93,23.2,27.5,30.6,1993.8.12,19.8,16.3,1993.8.30
108,서울,Sep.93,21.2,26.3,30.5,1993.9.1,16.9,10.8,1993.9.30
108,서울,Oct.93,13.4,19.3,25,1993.10.8,8.3,0.6,1993.10.31
108,서울,Nov.93,8.5,12.5,20.9,1993.11.11,5.2,-9,1993.11.24
108,서울,Dec.93,-0.2,3.8,10,1993.12.25,-3.8,-11.2,1993.12.15
108,서울,Jan.94,-0.9,3.1,10,1994.1.9,-4.7,-12.3,1994.1.19
108,서울,Feb.94,0.8,5.8,11.4,1994.2.19,-3.2,-10.8,1994.2.10
108,서울,Mar.94,4,8.9,18.6,1994.3.31,-0.1,-5.5,1994.3.1
108,서울,Apr.94,15.2,21.4,28.9,1994.4.6,10,5.7,1994.4.14
108,서울,May.94,17.9,23.1,28,1994.5.23,13.4,8.3,1994.5.5
108,서울,Jun.94,22.8,28.2,34.7,1994.6.17,18.1,13.4,1994.6.20
108,서울,Jul.94,28.5,32.6,38.4,1994.7.24,25.3,21.3,1994.7.2
108,서울,Aug.94,27.6,31.9,37,1994.8.9,24.4,19,1994.8.22
108,서울,Sep.94,21,26.1,32,1994.9.4,16.7,12.1,1994.9.25
108,서울,Oct.94,15.2,20.3,25.9,1994.10.9,11.3,3.2,1994.10.31
108,서울,Nov.94,9.3,13.6,19.8,1994.11.6,5.4,-2.2,1994.11.27
108,서울,Dec.94,1.1,4.7,12.4,1994.12.1,-2.4,-12.6,1994.12.16
108,서울,Jan.95,-2.1,1.8,10.3,1995.1.8,-5.7,-11.1,1995.1.30
108,서울,Feb.95,1.2,6,9.9,1995.2.11,-2.8,-7.9,1995.2.1
108,서울,Mar.95,6,10.3,17.1,1995.3.15,2.2,-3.6,1995.3.17
108,서울,Apr.95,11.3,16.7,25.2,1995.4.30,6.5,-0.4,1995.4.2
108,서울,May.95,17.1,22.1,29,1995.5.18,12.1,6.3,1995.5.11
108,서울,Jun.95,21.6,26.3,29.6,1995.6.21,17.5,12.1,1995.6.1
108,서울,Jul.95,24.5,27.8,33.6,1995.7.23,21.7,17.7,1995.7.5
108,서울,Aug.95,26,29.2,33.7,1995.8.15,23.4,18.8,1995.8.30
108,서울,Sep.95,20,24.5,28.4,1995.9.1,15.7,10.7,1995.9.28
108,서울,Oct.95,15.5,20.6,25.6,1995.10.13,10.7,4.2,1995.10.31
108,서울,Nov.95,6.2,11.5,18.6,1995.11.6,1.8,-4.3,1995.11.24
108,서울,Dec.95,-1,3,6.9,1995.12.12,-4.4,-10.3,1995.12.30
108,서울,Jan.96,-2.2,2.3,9.8,1996.1.13,-5.6,-10.7,1996.1.4
108,서울,Feb.96,-1.6,3.2,14,1996.2.13,-5.5,-13.8,1996.2.2
108,서울,Mar.96,4.9,9.5,17.5,1996.3.29,1,-3.8,1996.3.12
108,서울,Apr.96,10.2,15.1,23.3,1996.4.27,5.9,-0.9,1996.4.2
108,서울,May.96,18.4,24.2,31.4,1996.5.31,13.3,9.8,1996.5.10
108,서울,Jun.96,22.3,26.5,32.7,1996.6.1,19.1,15.1,1996.6.18
108,서울,Jul.96,24.4,28.3,34.6,1996.7.31,21.2,16.6,1996.7.9
108,서울,Aug.96,26,29.8,35.4,1996.8.1,22.9,17.6,1996.8.28
108,서울,Sep.96,22,27.3,30.9,1996.9.2,17.5,11.6,1996.9.21
108,서울,Oct.96,14.5,19.4,23.8,1996.10.4,10,-0.4,1996.10.27
108,서울,Nov.96,6.1,10.3,18.8,1996.11.11,2.4,-8,1996.11.30
108,서울,Dec.96,1.6,6,12.7,1996.12.15,-2.5,-10.5,1996.12.1
108,서울,Jan.97,-3.3,1.2,8,1997.1.1,-7.1,-13.7,1997.1.22
108,서울,Feb.97,0.7,5.6,15.1,1997.2.27,-3.5,-8.1,1997.2.3
108,서울,Mar.97,6.8,11.8,20.2,1997.3.13,2.5,-4.3,1997.3.3
108,서울,Apr.97,13,18.1,22.3,1997.4.20,8.4,2.7,1997.4.1
108,서울,May.97,17,21.5,27.9,1997.5.5,12.9,8.8,1997.5.9
108,서울,Jun.97,23.4,28.5,35,1997.6.15,18.9,12.4,1997.6.2
108,서울,Jul.97,26.1,30.1,36.1,1997.7.26,22.8,18.1,1997.7.7
108,서울,Aug.97,26.8,31.3,34.1,1997.8.8,23.2,19.6,1997.8.5
108,서울,Sep.97,20.2,25.4,31.9,1997.9.6,15.7,10.3,1997.9.22
108,서울,Oct.97,13.4,19,26.3,1997.10.2,8.2,-2,1997.10.31
108,서울,Nov.97,8.8,13.7,20.2,1997.11.11,4.6,-3.2,1997.11.19
108,서울,Dec.97,1.8,5.7,12.8,1997.12.19,-1.8,-11.3,1997.12.10
108,서울,Jan.98,-1.3,2.8,8.2,1998.1.3,-4.7,-15.4,1998.1.24
108,서울,Feb.98,3.4,7.8,15,1998.2.25,-0.6,-7.7,1998.2.10
108,서울,Mar.98,7.3,12.5,19.1,1998.3.29,2.8,-3.2,1998.3.20
108,서울,Apr.98,15.6,20.9,26.3,1998.4.11,11.1,1.9,1998.4.2
108,서울,May.98,19,24.3,31.4,1998.5.21,14,10.4,1998.5.11
108,서울,Jun.98,21.9,26.4,31.8,1998.6.22,18,13.2,1998.6.5
108,서울,Jul.98,24.9,28.6,32.2,1998.7.28,21.9,19.5,1998.7.26
108,서울,Aug.98,25,28.8,32,1998.8.2,22.1,17.4,1998.8.28
108,서울,Sep.98,23,27.8,32.8,1998.9.12,19,15.4,1998.9.17
108,서울,Oct.98,17,22,26.5,1998.10.2,12.7,4.9,1998.10.20
108,서울,Nov.98,7.3,12.2,20.5,1998.11.14,3.3,-6.8,1998.11.19
108,서울,Dec.98,2.3,6.6,12.9,1998.12.18,-1.7,-8.1,1998.12.10
108,서울,Jan.99,-0.8,3.5,12.4,1999.1.24,-4.7,-12.2,1999.1.9
108,서울,Feb.99,0.7,5,10.2,1999.2.16,-3.1,-12.3,1999.2.3
108,서울,Mar.99,6.7,11.7,18.8,1999.3.4,1.6,-6.2,1999.3.22
108,서울,Apr.99,13.9,19.3,28.2,1999.4.25,8.7,1.6,1999.4.7
108,서울,May.99,17.5,22.7,28.1,1999.5.31,12.4,10.2,1999.5.2
108,서울,Jun.99,23.1,28.3,33.6,1999.6.29,18.5,15.8,1999.6.3
108,서울,Jul.99,25.9,30,34.9,1999.7.20,22.3,18.2,1999.7.12
108,서울,Aug.99,26,30.2,35.4,1999.8.17,22.3,19.5,1999.8.28
108,서울,Sep.99,22.9,27,32,1999.9.13,19.4,12.8,1999.9.21
108,서울,Oct.99,14.3,19.1,24,1999.10.12,10,1.5,1999.10.17
108,서울,Nov.99,7.9,12.6,18.6,1999.11.9,3.8,-6.1,1999.11.26
108,서울,Dec.99,0.4,4.4,12,1999.12.10,-3.4,-11.5,1999.12.21
108,서울,Jan.00,-2.1,1.7,9.9,2000.1.1,-5.7,-12.1,2000.1.7
108,서울,Feb.00,-1.7,2.6,7.5,2000.2.19,-5.8,-11.6,2000.2.1
108,서울,Mar.00,6.3,11.4,18.9,2000.3.27,1.7,-4.8,2000.3.8
108,서울,Apr.00,11.9,16.9,23.5,2000.4.20,7.3,1.8,2000.4.11
108,서울,May.00,17.5,22.7,30.5,2000.5.25,12.9,7.9,2000.5.2
108,서울,Jun.00,23.7,29.2,33.9,2000.6.18,19.1,14.6,2000.6.9
108,서울,Jul.00,26.8,31,34.2,2000.7.6,23.1,19.9,2000.7.1
108,서울,Aug.00,26.2,30,35.1,2000.8.2,22.9,19,2000.8.21
108,서울,Sep.00,20.7,24.8,31,2000.9.3,17.1,11.9,2000.9.19
108,서울,Oct.00,14.9,19.2,26.5,2000.10.7,10.7,3.5,2000.10.30
108,서울,Nov.00,7,11.1,20.3,2000.11.6,2.7,-3.8,2000.11.22
108,서울,Dec.00,0.9,4.9,11.9,2000.12.9,-2.9,-11.4,2000.12.26
108,서울,Jan.01,-4.1,-0.8,6.8,2001.1.25,-7.8,-18.6,2001.1.15
108,서울,Feb.01,-0.3,3.7,12.2,2001.2.22,-3.7,-10.4,2001.2.2
108,서울,Mar.01,5,9.6,21,2001.3.24,0.9,-6.1,2001.3.8
108,서울,Apr.01,13.6,19.2,28.2,2001.4.9,8.7,2.1,2001.4.3
108,서울,May.01,19.1,24.7,31.5,2001.5.21,14.8,10.4,2001.5.10
108,서울,Jun.01,22.5,27.1,32.7,2001.6.10,19.2,15.6,2001.6.1
108,서울,Jul.01,25.9,29.9,32.8,2001.7.26,22.9,20.3,2001.7.10
108,서울,Aug.01,26.5,30.8,35.3,2001.8.17,22.8,19.4,2001.8.13
108,서울,Sep.01,22.5,27.5,31.7,2001.9.3,17.9,11,2001.9.22
108,서울,Oct.01,16.5,21,25.3,2001.10.14,12.4,8.8,2001.10.19
108,서울,Nov.01,7,11.5,16,2001.11.9,2.9,-3.1,2001.11.27
108,서울,Dec.01,-0.6,3.4,10.9,2001.12.11,-4,-8.8,2001.12.18
108,서울,Jan.02,0.3,3.9,13.5,2002.1.15,-2.9,-12,2002.1.3
108,서울,Feb.02,2.9,7.1,12.6,2002.2.24,-0.8,-5.1,2002.2.9
108,서울,Mar.02,7.6,12.4,19.4,2002.3.13,3.6,-2.9,2002.3.7
108,서울,Apr.02,13.6,18.6,27.7,2002.4.22,8.8,4.3,2002.4.10
108,서울,May.02,18.2,23.5,27.7,2002.5.23,13.3,10,2002.5.8
108,서울,Jun.02,22.2,27.3,32,2002.6.29,17.9,14.5,2002.6.26
108,서울,Jul.02,25.2,28.8,34.8,2002.7.28,22.2,18.9,2002.7.20
108,서울,Aug.02,24.2,27.5,32.2,2002.8.29,21.4,17.9,2002.8.12
108,서울,Sep.02,21.6,26.1,30.6,2002.9.3,17.8,13.5,2002.9.23
108,서울,Oct.02,12.8,17.7,24.9,2002.10.17,8.8,-0.3,2002.10.28
108,서울,Nov.02,4,8,16.7,2002.11.7,0.3,-4.8,2002.11.19
108,서울,Dec.02,1.7,5.3,15.9,2002.12.4,-1.6,-9.1,2002.12.10
108,서울,Jan.03,-2.5,1.1,8.7,2003.1.13,-5.8,-15.5,2003.1.5
108,서울,Feb.03,2.7,6.6,11.9,2003.2.28,-0.7,-8.3,2003.2.12
108,서울,Mar.03,6.5,10.6,20.9,2003.3.31,2.9,-5,2003.3.4
108,서울,Apr.03,13.2,17.9,24.6,2003.4.28,9,4.8,2003.4.10
108,서울,May.03,19.6,25,30.4,2003.5.28,14.4,8.5,2003.5.1
108,서울,Jun.03,21.5,25.8,31.1,2003.6.9,18,14.4,2003.6.7
108,서울,Jul.03,23.8,27.7,31.4,2003.7.30,20.7,18.3,2003.7.18
108,서울,Aug.03,24.1,27.6,32.2,2003.8.5,21.3,16.6,2003.8.31
108,서울,Sep.03,20.9,24.9,28.7,2003.9.8,17.5,13.8,2003.9.22
108,서울,Oct.03,13.9,19,26,2003.10.10,9.6,2.7,2003.10.29
108,서울,Nov.03,9.5,13.5,21.3,2003.11.2,5.9,-3.2,2003.11.22
108,서울,Dec.03,0.7,4.4,12,2003.12.1,-2.8,-8.1,2003.12.20
108,서울,Jan.04,-1.5,2.1,8.1,2004.1.5,-4.9,-16.7,2004.1.22
108,서울,Feb.04,2.3,6.9,18.7,2004.2.20,-1.6,-7.8,2004.2.6
108,서울,Mar.04,6.3,11.1,18.7,2004.3.16,2.1,-5.6,2004.3.7
108,서울,Apr.04,13.1,18.3,27.3,2004.4.18,8.5,2.7,2004.4.4
108,서울,May.04,17.6,22.2,27.6,2004.5.27,13.7,8.8,2004.5.5
108,서울,Jun.04,23.2,27.7,32.5,2004.6.3,19.3,14.6,2004.6.1
108,서울,Jul.04,24.8,27.7,34.5,2004.7.31,22.3,19.5,2004.7.5
108,서울,Aug.04,26.1,30.2,36.2,2004.8.10,22.8,18.7,2004.8.24
108,서울,Sep.04,21.7,26.3,31.3,2004.9.5,17.8,12.8,2004.9.22
108,서울,Oct.04,15.2,20.8,25.6,2004.10.8,10.3,5.3,2004.10.27
108,서울,Nov.04,9.1,13.4,21.5,2004.11.9,5.3,0.2,2004.11.13
108,서울,Dec.04,1.9,5.8,16.2,2004.12.3,-1.4,-8.3,2004.12.30
108,서울,Jan.05,-2.5,1.5,7.3,2005.1.28,-6.2,-11,2005.1.31
108,서울,Feb.05,-1.9,2.2,10.5,2005.2.17,-5.5,-13.1,2005.2.1
108,서울,Mar.05,4.1,8.8,17.6,2005.3.27,0.2,-6.5,2005.3.12
108,서울,Apr.05,13.2,18.1,29.8,2005.4.30,8.9,4.1,2005.4.4
108,서울,May.05,17.7,22.9,30.2,2005.5.29,13,6.3,2005.5.7
108,서울,Jun.05,22.7,27.3,32,2005.6.24,19.1,15.5,2005.6.1
108,서울,Jul.05,25.3,28.8,34.2,2005.7.22,22.7,18.3,2005.7.12
108,서울,Aug.05,25.1,28.7,35,2005.8.6,22.4,16.5,2005.8.24
108,서울,Sep.05,21.8,25.7,30.8,2005.9.11,18.6,13.8,2005.9.21
108,서울,Oct.05,14.7,19.4,24.9,2005.10.6,10.7,3,2005.10.23
108,서울,Nov.05,8.6,12.9,21.8,2005.11.4,4.6,-1.1,2005.11.16
108,서울,Dec.05,-3.9,-0.1,11.1,2005.12.1,-7.4,-14,2005.12.18
108,서울,Jan.06,-0.2,3.4,9.3,2006.1.14,-3.3,-10.1,2006.1.6
108,서울,Feb.06,0.1,4.2,11.5,2006.2.24,-4,-14.1,2006.2.3
108,서울,Mar.06,5.2,9.9,17.2,2006.3.22,0.9,-6.9,2006.3.13
108,서울,Apr.06,11.6,16.2,22.2,2006.4.11,7.7,2.9,2006.4.16
108,서울,May.06,18.4,23.4,28.3,2006.5.21,14,10.8,2006.5.14
108,서울,Jun.06,21.8,26.3,32.4,2006.6.2,18.1,14.1,2006.6.12
108,서울,Jul.06,23.1,26,30.1,2006.7.31,20.9,17.5,2006.7.18
108,서울,Aug.06,27,31.1,34.7,2006.8.4,23.9,20.8,2006.8.19
108,서울,Sep.06,21.1,25.7,30.3,2006.9.2,16.9,11.3,2006.9.11
108,서울,Oct.06,17.9,22.6,27.5,2006.10.4,13.9,7.9,2006.10.30
108,서울,Nov.06,8.4,12.4,20.2,2006.11.3,4.5,-1.3,2006.11.7
