지점번호,지점명,일시,강수량(mm),일최다강수량(mm),일최다강수량일자,1시간최다강수량(mm),1시간최다강수량일자
108,서울,Jan.92,13.6,3.9,1992.1.16,1,1992.1.6
108,서울,Feb.92,46.6,22.5,1992.2.29,,
108,서울,Mar.92,11.2,4.5,1992.3.23,1.8,1992.3.23
108,서울,Apr.92,76.5,23.3,1992.4.18,9.6,1992.4.18
108,서울,May.92,155.5,95.4,1992.5.7,28.8,1992.5.7
108,서울,Jun.92,99.6,56,1992.6.4,20.3,1992.6.4
108,서울,Jul.92,270.1,60.3,1992.7.15,50.9,1992.7.15
108,서울,Aug.92,418.8,153.3,1992.8.27,54.7,1992.8.7
108,서울,Sep.92,168.5,87,1992.9.24,19.1,1992.9.29
108,서울,Oct.92,33.6,9.9,1992.10.29,5.7,1992.10.17
108,서울,Nov.92,89.5,48.8,1992.11.19,8,1992.11.13
108,서울,Dec.92,71.4,21,1992.12.6,,
108,서울,Jan.93,2.2,1,1993.1.17,,
108,서울,Feb.93,69.5,40.7,1993.2.16,,
108,서울,Mar.93,29.2,12.7,1993.3.31,,
108,서울,Apr.93,85.5,22.1,1993.4.28,10.1,1993.4.24
108,서울,May.93,135.7,65.5,1993.5.13,15.5,1993.5.13
108,서울,Jun.93,198.2,76.5,1993.6.2,22,1993.6.13
108,서울,Jul.93,424.4,91.8,1993.7.13,60.2,1993.7.11
108,서울,Aug.93,197.8,36,1993.8.13,13.6,1993.8.21
108,서울,Sep.93,56.1,23.9,1993.9.2,23.8,1993.9.2
108,서울,Oct.93,15.4,8.2,1993.10.22,5.7,1993.10.22
108,서울,Nov.93,66.6,29.5,1993.11.13,5.5,1993.11.13
108,서울,Dec.93,12.1,8.1,1993.12.30,,
108,서울,Jan.94,6.5,2.4,1994.1.6,,
108,서울,Feb.94,14.8,7.4,1994.2.9,,
108,서울,Mar.94,31.7,18.5,1994.3.7,,
108,서울,Apr.94,44.9,43.4,1994.4.12,10.3,1994.4.12
108,서울,May.94,152.4,35.4,1994.5.25,10.2,1994.5.14
108,서울,Jun.94,85,50.6,1994.6.30,12.6,1994.6.30
108,서울,Jul.94,139.5,70.1,1994.7.5,37.6,1994.7.5
108,서울,Aug.94,232.7,76.1,1994.8.10,23,1994.8.25
108,서울,Sep.94,60.7,17.6,1994.9.5,16.9,1994.9.5
108,서울,Oct.94,214.5,79.4,1994.10.12,15.2,1994.10.12
108,서울,Nov.94,49.6,31.8,1994.11.18,,
108,서울,Dec.94,23.5,9.4,1994.12.8,,
108,서울,Jan.95,11.6,4,1995.1.22,,
108,서울,Feb.95,5.2,4.5,1995.2.25,,
108,서울,Mar.95,60.6,21.4,1995.3.16,,
108,서울,Apr.95,44.4,19.7,1995.4.21,5.9,1995.4.21
108,서울,May.95,60.6,30.3,1995.5.20,11.8,1995.5.10
108,서울,Jun.95,70.7,17.5,1995.6.3,14.3,1995.6.21
108,서울,Jul.95,436.1,107.1,1995.7.10,40,1995.7.10
108,서울,Aug.95,786.6,149.2,1995.8.19,54,1995.8.19
108,서울,Sep.95,47.2,16.5,1995.9.2,11,1995.9.2
108,서울,Oct.95,39.3,13.4,1995.10.31,6.3,1995.10.30
108,서울,Nov.95,32.9,9.3,1995.11.19,,
108,서울,Dec.95,3.4,2.2,1995.12.28,,
108,서울,Jan.96,16.3,7.2,1996.1.14,,
108,서울,Feb.96,1,0.6,1996.2.4,,
108,서울,Mar.96,77.9,21.8,1996.3.16,,
108,서울,Apr.96,62,21.7,1996.4.30,6.4,1996.4.17
108,서울,May.96,29.3,12.3,1996.5.8,9.8,1996.5.8
108,서울,Jun.96,249.7,83.2,1996.6.17,14.5,1996.6.17
108,서울,Jul.96,512.8,168.6,1996.7.26,37.1,1996.7.26
108,서울,Aug.96,132.4,33.3,1996.8.13,27.6,1996.8.13
108,서울,Sep.96,11,8.6,1996.9.19,4,1996.9.19
108,서울,Oct.96,90.3,48.9,1996.10.24,20.5,1996.10.24
108,서울,Nov.96,62.9,11.2,1996.11.5,3.8,1996.11.5
108,서울,Dec.96,11,9.8,1996.12.4,,
108,서울,Jan.97,16.8,12,1997.1.1,,
108,서울,Feb.97,39.6,22.2,1997.2.28,,
108,서울,Mar.97,25.3,18.1,1997.3.6,,
108,서울,Apr.97,56.1,22.8,1997.4.2,5.4,1997.4.6
108,서울,May.97,291.3,90.4,1997.5.7,23.5,1997.5.7
108,서울,Jun.97,110,58.9,1997.6.25,20.1,1997.6.25
108,서울,Jul.97,299.6,127.7,1997.7.1,37.6,1997.7.1
108,서울,Aug.97,117.2,53.4,1997.8.4,17.2,1997.8.4
108,서울,Sep.97,76.9,28.7,1997.9.26,21.5,1997.9.2
108,서울,Oct.97,45.5,23.4,1997.10.17,23.4,1997.10.17
108,서울,Nov.97,93.8,28,1997.11.12,10.1,1997.11.12
108,서울,Dec.97,38.1,17.5,1997.12.6,,
108,서울,Jan.98,10.4,3.2,1998.1.1,,
108,서울,Feb.98,32.3,8,1998.2.9,,
108,서울,Mar.98,45.1,38.7,1998.3.19,,
108,서울,Apr.98,120.2,31.8,1998.4.1,17.7,1998.4.22
108,서울,May.98,121.5,76.7,1998.5.2,12.8,1998.5.2
108,서울,Jun.98,234.1,85.7,1998.6.25,15.2,1998.6.30
108,서울,Jul.98,311.8,83,1998.7.2,24.8,1998.7.2
108,서울,Aug.98,1237.8,332.8,1998.8.8,66.2,1998.8.4
108,서울,Sep.98,177.9,76.7,1998.9.5,64.5,1998.9.5
108,서울,Oct.98,27.4,11.7,1998.10.14,5.2,1998.10.12
108,서울,Nov.98,26.9,12,1998.11.2,,
108,서울,Dec.98,3.7,2.7,1998.12.11,,
108,서울,Jan.99,10.2,4.5,1999.1.29,,
108,서울,Feb.99,2.9,1.4,1999.2.11,,
108,서울,Mar.99,55,42.2,1999.3.18,,
108,서울,Apr.99,97.2,25.1,1999.4.9,8.3,1999.4.9
108,서울,May.99,109.7,44.5,1999.5.3,12.5,1999.5.3
108,서울,Jun.99,131.8,39.5,1999.6.21,38,1999.6.21
108,서울,Jul.99,230.4,58.2,1999.7.28,15.1,1999.7.22
108,서울,Aug.99,600.5,261.6,1999.8.2,59.8,1999.8.30
108,서울,Sep.99,377.3,113.6,1999.9.20,40,1999.9.19
108,서울,Oct.99,81.6,21.1,1999.10.31,5.5,1999.10.1
108,서울,Nov.99,19.5,9,1999.11.11,,
108,서울,Dec.99,17,6,1999.12.16,,
108,서울,Jan.00,42.8,18.4,2000.1.5,,
108,서울,Feb.00,2.1,0.9,2000.2.14,,
108,서울,Mar.00,3.1,1.2,2000.3.27,,
108,서울,Apr.00,30.7,9,2000.4.21,4.1,2000.4.21
108,서울,May.00,75.2,27,2000.5.19,12,2000.5.19
108,서울,Jun.00,68.1,21.5,2000.6.29,9.2,2000.6.27
108,서울,Jul.00,114.7,60.6,2000.7.22,31.5,2000.7.22
108,서울,Aug.00,599.4,122.9,2000.8.25,44.4,2000.8.28
108,서울,Sep.00,178.5,68.8,2000.9.16,10.8,2000.9.15
108,서울,Oct.00,18.1,11.8,2000.10.24,1.8,2000.10.24
108,서울,Nov.00,27.1,10.9,2000.11.20,,
108,서울,Dec.00,27,13.9,2000.12.23,,
108,서울,Jan.01,39.4,21.7,2001.1.7,,
108,서울,Feb.01,45.7,23.2,2001.2.15,,
108,서울,Mar.01,18.1,11.2,2001.3.3,,
108,서울,Apr.01,12.3,6.5,2001.4.11,3.5,2001.4.14
108,서울,May.01,16.5,7.9,2001.5.22,2.4,2001.5.7
108,서울,Jun.01,157.4,53.9,2001.6.30,38,2001.6.30
108,서울,Jul.01,698.4,273.4,2001.7.15,99.5,2001.7.15
108,서울,Aug.01,252,84.5,2001.8.13,24.3,2001.8.13
108,서울,Sep.01,49.3,43.4,2001.9.6,35.4,2001.9.6
108,서울,Oct.01,68.2,38,2001.10.9,8.5,2001.10.9
108,서울,Nov.01,13,7,2001.11.1,,
108,서울,Dec.01,15.7,6.7,2001.12.31,,
108,서울,Jan.02,37.4,13.5,2002.1.15,,
108,서울,Feb.02,2.4,1.4,2002.2.17,,
108,서울,Mar.02,31.5,17,2002.3.21,,
108,서울,Apr.02,155.1,70,2002.4.29,12.5,2002.4.30
108,서울,May.02,58,21.5,2002.5.7,4.5,2002.5.7
108,서울,Jun.02,61.4,31.5,2002.6.10,13,2002.6.10
108,서울,Jul.02,220.6,60.5,2002.7.19,20.5,2002.7.19
108,서울,Aug.02,688,178,2002.8.7,60.5,2002.8.7
108,서울,Sep.02,61.1,20,2002.9.28,19.5,2002.9.28
108,서울,Oct.02,45,10.5,2002.10.13,10.5,2002.10.13
108,서울,Nov.02,12.5,7,2002.11.17,,
108,서울,Dec.02,15,7,2002.12.23,,
108,서울,Jan.03,14.1,5.6,2003.1.27,,
108,서울,Feb.03,39.6,19,2003.2.22,,
108,서울,Mar.03,26.8,6.5,2003.3.16,,
108,서울,Apr.03,139.6,39,2003.4.29,10.5,2003.4.18
108,서울,May.03,106,89.5,2003.5.7,19.5,2003.5.7
108,서울,Jun.03,156,51.5,2003.6.27,13,2003.6.27
108,서울,Jul.03,469.8,173.5,2003.7.22,33.5,2003.7.22
108,서울,Aug.03,684.2,177,2003.8.24,67,2003.8.24
108,서울,Sep.03,258.2,101,2003.9.18,29.5,2003.9.5
108,서울,Oct.03,41.5,13,2003.10.28,11.5,2003.10.28
108,서울,Nov.03,69.3,16.5,2003.11.11,,
108,서울,Dec.03,6.9,3.5,2003.12.17,,
108,서울,Jan.04,19.8,7.9,2004.1.17,,
108,서울,Feb.04,54.6,46,2004.2.21,,
108,서울,Mar.04,27.6,14.6,2004.3.4,,
108,서울,Apr.04,74.1,30.5,2004.4.26,8.5,2004.4.19
108,서울,May.04,168.5,67,2004.5.28,11,2004.5.28
108,서울,Jun.04,138.1,84,2004.6.19,25.5,2004.6.19
108,서울,Jul.04,510.7,108.5,2004.7.16,43.5,2004.7.6
108,서울,Aug.04,193.3,43.5,2004.8.18,39.4,2004.8.4
108,서울,Sep.04,198.7,56.5,2004.9.11,20.5,2004.9.16
108,서울,Oct.04,6.5,5.5,2004.10.12,3.5,2004.10.12
108,서울,Nov.04,80,28,2004.11.26,,
108,서울,Dec.04,27.2,15,2004.12.4,,
108,서울,Jan.05,4.5,2.2,2005.1.29,,
108,서울,Feb.05,17.2,9,2005.2.16,,
108,서울,Mar.05,12.5,7,2005.3.17,,
108,서울,Apr.05,94.7,41.5,2005.4.9,14.5,2005.4.9
108,서울,May.05,85.8,26.5,2005.5.17,11,2005.5.18
108,서울,Jun.05,168.5,95.5,2005.6.26,49,2005.6.26
108,서울,Jul.05,269.4,115,2005.7.28,53.5,2005.7.28
108,서울,Aug.05,285,57.5,2005.8.10,32,2005.8.10
108,서울,Sep.05,313.3,104.5,2005.9.30,38,2005.9.13
108,서울,Oct.05,52.6,19.5,2005.10.7,6,2005.10.21
108,서울,Nov.05,44.6,30,2005.11.6,,
108,서울,Dec.05,10.3,5,2005.12.3,,
108,서울,Jan.06,34.3,26.5,2006.1.13,,
108,서울,Feb.06,15.7,8.4,2006.2.7,,
108,서울,Mar.06,14,4.5,2006.3.16,,
108,서울,Apr.06,51.8,16.5,2006.4.1,10.5,2006.4.19
108,서울,May.06,156.2,93,2006.5.6,15,2006.5.6
108,서울,Jun.06,168.5,63,2006.6.14,10,2006.6.10
108,서울,Jul.06,1014,241,2006.7.16,49.5,2006.7.12
108,서울,Aug.06,121.2,32,2006.8.26,29,2006.8.26
108,서울,Sep.06,11.1,4.5,2006.9.9,2.5,2006.9.6
108,서울,Oct.06,30.2,21.5,2006.10.22,10.5,2006.10.22
108,서울,Nov.06,47.6,17,2006.11.6,,
108,서울,Dec.06,17.3,5.5,2006.12.17,,
108,서울,Jan.07,10.8,9,2007.1.6,,
108,서울,Feb.07,12.6,11.5,2007.2.13,,
108,서울,Mar.07,123.5,34,2007.3.4,,
108,서울,Apr.07,41.1,26,2007.4.20,16,2007.4.20
108,서울,May.07,137.6,49,2007.5.24,15,2007.5.16
108,서울,Jun.07,54.5,22,2007.6.28,12,2007.6.28
108,서울,Jul.07,274.1,76,2007.7.2,17,2007.7.4
108,서울,Aug.07,237.6,42,2007.8.4,27.5,2007.8.4
108,서울,Sep.07,241.9,48.5,2007.9.19,14.5,2007.9.18
108,서울,Oct.07,39.5,22,2007.10.28,17,2007.10.28
108,서울,Nov.07,26.4,15,2007.11.23,,
108,서울,Dec.07,12.7,2.5,2007.12.7,,
108,서울,Jan.08,17.7,6.7,2008.1.11,,
108,서울,Feb.08,15,7.4,2008.2.26,,
108,서울,Mar.08,53.9,27.5,2008.3.23,,
108,서울,Apr.08,38.5,11.5,2008.4.9,3.5,2008.4.26
108,서울,May.08,97.7,51.5,2008.5.28,13.5,2008.5.28
108,서울,Jun.08,165,62.5,2008.6.2,35,2008.6.2
108,서울,Jul.08,530.8,127.5,2008.7.24,43,2008.7.24
108,서울,Aug.08,251.2,72.5,2008.8.22,34,2008.8.12
108,서울,Sep.08,99.2,72.5,2008.9.1,8,2008.9.1
108,서울,Oct.08,41.8,21.5,2008.10.31,9.5,2008.10.31
108,서울,Nov.08,19.6,13,2008.11.27,,
108,서울,Dec.08,25.9,7,2008.12.8,,
108,서울,Jan.09,5.7,3.3,2009.1.16,,
108,서울,Feb.09,36.9,34.5,2009.2.13,,
108,서울,Mar.09,63.9,19.5,2009.3.13,,
108,서울,Apr.09,66.5,38.5,2009.4.20,9.5,2009.4.20
108,서울,May.09,109,38,2009.5.21,5.5,2009.5.21
108,서울,Jun.09,132,48.5,2009.6.20,16,2009.6.29
108,서울,Jul.09,659.4,190,2009.7.9,50.5,2009.7.2
108,서울,Aug.09,285.3,113.5,2009.8.11,21.5,2009.8.1
108,서울,Sep.09,64.5,30.5,2009.9.21,12.5,2009.9.12
108,서울,Oct.09,66.9,19.5,2009.10.31,10,2009.10.19
108,서울,Nov.09,52.4,34,2009.11.8,,
108,서울,Dec.09,21.5,11.5,2009.12.5,,
108,서울,Jan.10,29.3,14.2,2010.1.4,,
108,서울,Feb.10,55.3,26.5,2010.2.25,,
108,서울,Mar.10,82.5,17,2010.3.1,,
108,서울,Apr.10,62.8,27,2010.4.26,6.5,2010.4.26
108,서울,May.10,124,59,2010.5.18,9.5,2010.5.18
108,서울,Jun.10,127.6,71,2010.6.12,12.5,2010.6.12
108,서울,Jul.10,239.2,89.5,2010.7.17,24.5,2010.7.17
108,서울,Aug.10,598.7,99,2010.8.29,47,2010.8.15
108,서울,Sep.10,671.5,259.5,2010.9.21,75,2010.9.21
108,서울,Oct.10,25.6,15,2010.10.2,6,2010.10.2
108,서울,Nov.10,10.9,5,2010.11.22,,
108,서울,Dec.10,16.1,6,2010.12.28,,
108,서울,Jan.11,8.9,5.3,2011.1.23,,
108,서울,Feb.11,29.1,28.5,2011.2.27,,
108,서울,Mar.11,14.6,5.8,2011.3.24,,
108,서울,Apr.11,110.1,69,2011.4.30,12,2011.4.30
108,서울,May.11,53.4,15,2011.5.20,3.5,2011.5.20
108,서울,Jun.11,404.5,177,2011.6.29,34.5,2011.6.29
108,서울,Jul.11,1131,301.5,2011.7.27,62,2011.7.26
108,서울,Aug.11,166.8,41.5,2011.8.3,24,2011.8.3
108,서울,Sep.11,25.6,22.5,2011.9.29,7.5,2011.9.29
108,서울,Oct.11,32,20,2011.10.15,8,2011.10.15
108,서울,Nov.11,56.2,30,2011.11.30,,
108,서울,Dec.11,7.1,3.5,2011.12.3,,
108,서울,Jan.12,6.7,3.9,2012.1.31,,
108,서울,Feb.12,0.8,0.3,2012.2.23,,
108,서울,Mar.12,47.4,22,2012.3.23,,
108,서울,Apr.12,157,47.5,2012.4.21,9,2012.4.21
108,서울,May.12,8.2,6.5,2012.5.14,2,2012.5.14
108,서울,Jun.12,91.9,69.5,2012.6.30,11.5,2012.6.30
108,서울,Jul.12,448.9,102.5,2012.7.6,68,2012.7.13
108,서울,Aug.12,464.9,137,2012.8.21,49,2012.8.15
108,서울,Sep.12,212,85.5,2012.9.17,15.5,2012.9.17
108,서울,Oct.12,99.3,44,2012.10.27,17,2012.10.22
108,서울,Nov.12,67.8,28,2012.11.11,,
108,서울,Dec.12,41.4,18.5,2012.12.14,,
108,서울,Jan.13,22.1,16.5,2013.1.21,,
108,서울,Feb.13,74.1,46.5,2013.2.1,,
108,서울,Mar.13,27.3,11.5,2013.3.13,,
108,서울,Apr.13,71.7,21,2013.4.29,11.5,2013.4.29
108,서울,May.13,132,56.5,2013.5.27,11,2013.5.27
108,서울,Jun.13,28.3,12,2013.6.18,3.5,2013.6.11
108,서울,Jul.13,676.2,165,2013.7.13,42,2013.7.22
108,서울,Aug.13,148.6,45,2013.8.6,43.5,2013.8.6
108,서울,Sep.13,138.5,50,2013.9.13,13,2013.9.13
108,서울,Oct.13,13.5,6.5,2013.10.11,6,2013.10.11
108,서울,Nov.13,46.8,14,2013.11.24,,
108,서울,Dec.13,24.7,14,2013.12.9,,
108,서울,Jan.14,13,5.3,2014.1.20,,
108,서울,Feb.14,16.2,11,2014.2.1,,
108,서울,Mar.14,7.2,3.5,2014.3.29,,
108,서울,Apr.14,31,13.5,2014.4.28,3.5,2014.4.29
108,서울,May.14,63,23,2014.5.11,9,2014.5.11
108,서울,Jun.14,98.1,33,2014.6.3,14.5,2014.6.23
108,서울,Jul.14,207.9,59.5,2014.7.25,34.5,2014.7.25
108,서울,Aug.14,172.8,46.5,2014.8.21,25.5,2014.8.10
108,서울,Sep.14,88.1,57.5,2014.9.3,11.5,2014.9.3
108,서울,Oct.14,52.2,21.5,2014.10.20,6,2014.10.2
108,서울,Nov.14,41.5,18,2014.11.28,,
108,서울,Dec.14,17.9,10.5,2014.12.15,,
108,서울,Jan.15,11.3,4,2015.1.18,,
108,서울,Feb.15,22.7,10.5,2015.2.16,,
108,서울,Mar.15,9.6,5.5,2015.3.3,,
108,서울,Apr.15,80.5,28,2015.4.2,16.5,2015.4.2
108,서울,May.15,28.9,14,2015.5.11,6.5,2015.5.11
108,서울,Jun.15,99,44.5,2015.6.20,25.5,2015.6.20
108,서울,Jul.15,226,80,2015.7.25,31,2015.7.25
108,서울,Aug.15,72.9,29,2015.8.16,21.5,2015.8.16
108,서울,Sep.15,26,18,2015.9.3,16.5,2015.9.3
108,서울,Oct.15,81.5,35,2015.10.1,16.5,2015.10.1
108,서울,Nov.15,104.6,24.5,2015.11.7,,
108,서울,Dec.15,29.1,13.5,2015.12.2,,
108,서울,Jan.16,1,0.4,2016.1.13,,
108,서울,Feb.16,47.6,21,2016.2.13,,
108,서울,Mar.16,40.5,40,2016.3.5,,
108,서울,Apr.16,76.8,23.5,2016.4.16,7.5,2016.4.17
108,서울,May.16,160.5,45,2016.5.15,12,2016.5.15
108,서울,Jun.16,54.4,30.5,2016.6.22,26,2016.6.22
108,서울,Jul.16,358.2,108.5,2016.7.1,51.5,2016.7.29
108,서울,Aug.16,67.1,20,2016.8.26,11.5,2016.8.19
108,서울,Sep.16,33,13.5,2016.9.27,4.5,2016.9.2
108,서울,Oct.16,74.8,37,2016.10.25,10,2016.10.25
108,서울,Nov.16,16.7,5.5,2016.11.7,,
108,서울,Dec.16,61.1,29,2016.12.21,,
108,서울,Jan.17,14.9,4.5,2017.1.29,,
108,서울,Feb.17,11.1,5.1,2017.2.22,,
108,서울,Mar.17,7.9,5,2017.3.1,,
108,서울,Apr.17,61.6,37.5,2017.4.5,8.5,2017.4.5
108,서울,May.17,16.1,6,2017.5.13,6,2017.5.13
108,서울,Jun.17,66.6,29,2017.6.26,17,2017.6.26
108,서울,Jul.17,621,144.5,2017.7.10,53,2017.7.3
108,서울,Aug.17,297,124.5,2017.8.20,35.5,2017.8.15
108,서울,Sep.17,35,24,2017.9.11,9,2017.9.11
108,서울,Oct.17,26.5,20,2017.10.11,6,2017.10.11
108,서울,Nov.17,40.7,24,2017.11.25,,
108,서울,Dec.17,34.8,20,2017.12.24,,
108,서울,Jan.18,8.5,3.3,2018.1.22,,
108,서울,Feb.18,29.6,25,2018.2.28,,
108,서울,Mar.18,49.5,27,2018.3.15,,
108,서울,Apr.18,130.3,59,2018.4.23,8.5,2018.4.23
108,서울,May.18,222,83,2018.5.17,35,2018.5.16
108,서울,Jun.18,171.5,71.5,2018.6.26,22.5,2018.6.28
108,서울,Jul.18,185.6,83.5,2018.7.1,25,2018.7.2
108,서울,Aug.18,202.6,96.5,2018.8.28,43.5,2018.8.28
108,서울,Sep.18,68.5,34.5,2018.9.3,20,2018.9.3
108,서울,Oct.18,120.5,55.5,2018.10.6,10.5,2018.10.6
108,서울,Nov.18,79.1,64,2018.11.8,,
108,서울,Dec.18,16.4,9.5,2018.12.3,,
108,서울,Jan.19,0,0,2019.1.28,,
108,서울,Feb.19,23.8,16,2019.2.3,,
108,서울,Mar.19,26.8,16.5,2019.3.20,,
108,서울,Apr.19,47.3,17.4,2019.4.9,3.8,2019.4.9
108,서울,May.19,37.8,22,2019.5.19,6.1,2019.5.20
108,서울,Jun.19,74,35.3,2019.6.7,12.1,2019.6.7
108,서울,Jul.19,194.4,62.3,2019.7.31,26.3,2019.7.31
108,서울,Aug.19,190.5,56.2,2019.8.12,29.4,2019.8.29
108,서울,Sep.19,139.8,63.2,2019.9.10,18.4,2019.9.5
108,서울,Oct.19,55.5,25.4,2019.10.7,5.6,2019.10.7
108,서울,Nov.19,78.8,21.1,2019.11.17,,
108,서울,Dec.19,22.6,9.8,2019.12.17,,
108,서울,Jan.20,60.5,46.3,2020.1.7,,
108,서울,Feb.20,53.1,16.6,2020.2.25,,
108,서울,Mar.20,16.3,11.8,2020.3.10,,
108,서울,Apr.20,16.9,10.3,2020.4.19,3.9,2020.4.17
108,서울,May.20,112.4,29.8,2020.5.18,19.8,2020.5.18
108,서울,Jun.20,139.6,64.7,2020.6.30,15.9,2020.6.30
108,서울,Jul.20,270.4,103.1,2020.7.23,27.1,2020.7.29
108,서울,Aug.20,675.7,102.6,2020.8.3,32.5,2020.8.30
108,서울,Sep.20,181.5,61,2020.9.7,34,2020.9.30
108,서울,Oct.20,0,0,2020.10.22,0,2020.10.22
108,서울,Nov.20,120.1,86.9,2020.11.19,,
108,서울,Dec.20,4.6,2.9,2020.12.13,,
108,서울,Jan.21,18.9,9.2,2021.1.21,,
108,서울,Feb.21,7.1,3.4,2021.2.3,,
108,서울,Mar.21,110.9,67.5,2021.3.1,,
108,서울,Apr.21,124.1,56.2,2021.4.3,11.5,2021.4.3
108,서울,May.21,183.1,66.9,2021.5.16,11.3,2021.5.30
108,서울,Jun.21,104.6,38.2,2021.6.27,37.7,2021.6.27
108,서울,Jul.21,168.3,67.4,2021.7.19,65.7,2021.7.19
108,서울,Aug.21,211.2,77.4,2021.8.31,27.9,2021.8.21
108,서울,Sep.21,131,68.1,2021.9.21,27.1,2021.9.21
108,서울,Oct.21,57,14.2,2021.10.10,12.7,2021.10.1
108,서울,Nov.21,62.4,27.2,2021.11.30,,
108,서울,Dec.21,7.9,2.8,2021.12.18,,